,pid,Title,Brand,Price,Description,category,mfpartnumber,whatisincluded,Image,Attachment 1,Attachment 2,Attachment 3,Attachment 4
23,PK74463,JET Range 55 copper x copper wheel head gate valve 54mm Bronze,JET Range,420.5,"This JET Range 55 gate valve is designed for isolating pipelines. With 54mm compression connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem, wheel handle and forged brass compression nuts. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 55 copper x copper wheel head gate valve 54mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/63/NW-K74458_K74463_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET55_JET55LS_Installation.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,,
24,PK74004,JET Range 56 wheel head gate valve (BSP) PN20 20mm Brass,JET Range,61.53,"This JET Range 56 gate valve is designed for isolating pipelines. With 20mm BSP tapered female connections, the valve includes a brass body, wedge, screwed bonnet, non-rising stem and wheel handle. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 56 wheel head gate valve (BSP) PN20 20mm Brass",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/40/10/NW-K74003_K74010_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET56_Installation.pdf,,
25,PK74459,JET Range 55 copper x copper wheel head gate valve 22mm Bronze,JET Range,88.67,"This JET Range 55 gate valve is designed for isolating pipelines. With 22mm compression connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem, wheel handle and forged brass compression nuts. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 55 copper x copper wheel head gate valve 22mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/63/NW-K74458_K74463_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET55_JET55LS_Installation.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,,
26,PK74008,JET Range 56 wheel head gate valve (BSP) PN20 50mm Brass,JET Range,206.41,"This JET Range 56 gate valve is designed for isolating pipelines. With 50mm BSP tapered female connections, the valve includes a brass body, wedge, screwed bonnet, non-rising stem and wheel handle. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 56 wheel head gate valve (BSP) PN20 50mm Brass",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/40/10/NW-K74003_K74010_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET56_Installation.pdf,,
27,PK14329,CRANE FM63 PN16 CAST IRON GATE VALVE  65,Crane,1068.63,"This Crane FM63 gate valve has 65mm flanged connections. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> CRANE FM63 PN16 CAST IRON GATE VALVE  65",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/43/29/NW-K14329_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ta/ll/Crane_D151_Gate_Valve_Install.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ic/al/Crane_FM63_Technical.pdf,,
28,PK74469,JET Range 55LS copper x copper wheel head lock shield gate valve 54mm Bronze,JET Range,421.33,"JET Range 55LS gate valve with lockshield is designed to isolate pipelines. With 54mm compression connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem, wheel handle and forged brass compression nuts. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 55LS copper x copper wheel head lock shield gate valve 54mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/69/NW-K74464_K74469_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET55_JET55LS_Installation.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,,
29,PK83204,AVK Donkin 555 bare shaft gas valve PN16 100mm,AVK,956.0,"Made of cast iron, this AVK Donkin 555 series softseal valve is a double-faced, resilient seat, internal screw, clear bore wedge gate valve with a 0.75"" flanged connection. Suitable for industrial and commercial use, this valve is designed for the isolation of natural and manufactured gas.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> AVK Donkin 555 bare shaft gas valve PN16 100mm",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/32/04/NW-K83204_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/AVK_Donkin_KM518241_Certification.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/st/al/AVK_Donkin_555_TProof_Device_Instal.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/te/ch/AVK_Donkin_555_GateValve_Tech.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ct/ns/AVK_Donkin_555_Operating_Instructns.pdf
30,PK74429,* JET FIG 73N BSTE CI GATE VALVE      65,JET Range,817.28,"This JET Range 73N gate valve includes 65mm flanged connections. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> * JET FIG 73N BSTE CI GATE VALVE      65",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/31/NW-K74429_K74431_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,,,
31,PK33787,Aeon OptiValve plus BG03 resilient seated gate valve and stem cap PN16 100mm,Aeon,502.67,"Made of high grade components, this Aeon OptiValve Plus 100mm PN16 seated gas gate valve with stem cap and vent plug is built to operate effectively and last a long time. An ANSI product, this resilient valve has a three-part casing and makes replacing parts on a live pipeline simple, with no requirement to close the valve. The OptiValve Plus ensures optimised control of flow thanks to a patented, fully NBR encapsulated and double-seated wedge, helping to preserve pipeline integrity.  A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multi-turn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> Aeon OptiValve plus BG03 resilient seated gate valve and stem cap PN16 100mm",,Gate valve;Stem cap,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/37/88/NW-K33786_K33788_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/hu/re/Aeon_Valves_Brochure.pdf,,,
32,PK24351,Hattersley FIG. M541 cast iron gate valve PN16 100mm,Hattersley,1196.97,"This Hattersley M541 gate valve has 100mm flanged connections. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position. Gate valves are not recommended for throttling because subsequent damage, due to erosion, may keep the valve from providing an effective shut-off.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> Hattersley FIG. M541 cast iron gate valve PN16 100mm",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/43/51/NW-K24349_K24351_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ic/al/Hattersley_Fig_M541_541E_Technical.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Hattersley_CI_DI_Installation.pdf,,
33,PK74447,JET Range 51 wheel head gate valve (BSP) PN20 32mm Bronze,JET Range,163.19,"This JET Range 51 gate valve is designed for isolating pipelines. With 32mm BSP tapered female connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem and wheel handle. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 51 wheel head gate valve (BSP) PN20 32mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/51/NW-K74442_K74451_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET51_JET51LS_Installation.pdf,,
34,PK24349,HNH M541 CI GATE VALVE PN16         65MM,Hattersley,1149.58,"This Hattersley M541 gate valve has 65mm flanged connections. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position. Gate valves are not recommended for throttling because subsequent damage, due to erosion, may keep the valve from providing an effective shut-off.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> HNH M541 CI GATE VALVE PN16         65MM",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/43/51/NW-K24349_K24351_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ic/al/Hattersley_Fig_M541_541E_Technical.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Hattersley_CI_DI_Installation.pdf,,
35,PK74462,JET Range 55 copper x copper gate valve PN16 42mm Bronze,JET Range,247.51,"This JET Range 55 gate valve is designed for isolating pipelines. With 42mm compression connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem, wheel handle and forged brass compression nuts. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 55 copper x copper gate valve PN16 42mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/63/NW-K74458_K74463_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET55_JET55LS_Installation.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,,
36,PK74005,JET Range 56 wheel head gate valve (BSP) PN20 25mm Brass,JET Range,75.0,"This JET Range 56 gate valve is designed for isolating pipelines. With 25mm BSP tapered female connections, the valve includes a brass body, wedge, screwed bonnet, non-rising stem and wheel handle. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 56 wheel head gate valve (BSP) PN20 25mm Brass",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/40/10/NW-K74003_K74010_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET56_Installation.pdf,,
37,PK74454,JET Range 51LS lock shield gate valve (BSP) PN20 25mm Bronze,JET Range,125.86,"This JET Range 51LS gate valve with lockshield is designed for isolating pipelines. With 25mm BSP tapered female connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem and wheel handle. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 51LS lock shield gate valve (BSP) PN20 25mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/57/NW-K74452_K74457_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET51_JET51LS_Installation.pdf,,
38,PK74464,JET Range 55LS copper x copper wheel head lock shield gate valve 15mm Bronze,JET Range,60.35,"JET Range 55LS gate valve with lockshield is designed to isolate pipelines. With 15mm compression connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem, wheel handle and forged brass compression nuts. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 55LS copper x copper wheel head lock shield gate valve 15mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/69/NW-K74464_K74469_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET55_JET55LS_Installation.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,,
39,PK74458,JET Range 55 copper x copper wheel head gate valve 15mm Bronze,JET Range,60.08,"This JET Range 55 gate valve is designed for isolating pipelines. With 15mm compression connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem, wheel handle and forged brass compression nuts. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 55 copper x copper wheel head gate valve 15mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/63/NW-K74458_K74463_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET55_JET55LS_Installation.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,,
40,PK74444,JET Range 51 wheel head gate valve (BSP) PN20 15mm Bronze,JET Range,57.95,"This JET Range 51 gate valve is designed for isolating pipelines. With 15mm BSP tapered female connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem and wheel handle. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 51 wheel head gate valve (BSP) PN20 15mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/51/NW-K74442_K74451_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET51_JET51LS_Installation.pdf,,
41,PK74468,JET Range 55LS copper x copper wheel head lock shield gate valve 42mm Bronze,JET Range,241.17,"JET Range 55LS gate valve with lockshield is designed to isolate pipelines. With 42mm compression connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem, wheel handle and forged brass compression nuts. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 55LS copper x copper wheel head lock shield gate valve 42mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/69/NW-K74464_K74469_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET55_JET55LS_Installation.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,,
42,PK74465,JET Range 55LS copper x copper wheel head lock shield gate valve 22mm Bronze,JET Range,87.45,"JET Range 55LS gate valve with lockshield is designed to isolate pipelines. With 22mm compression connections, the valve includes a bronze body, wedge, screwed bonnet, non-rising stem, wheel handle and forged brass compression nuts. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> JET Range 55LS copper x copper wheel head lock shield gate valve 22mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/44/69/NW-K74464_K74469_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Jet_JET55_JET55LS_Installation.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/20/16/Jet_Valve_Guide_2016.pdf,,
43,PK24353,Hattersley FIG. M541 cast iron gate valve PN16 150mm,Hattersley,2307.23,"This Hattersley M541 gate valve has 150mm flanged connections. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position. Gate valves are not recommended for throttling because subsequent damage, due to erosion, may keep the valve from providing an effective shut-off.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> Hattersley FIG. M541 cast iron gate valve PN16 150mm",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/43/53/NW-K24353_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ic/al/Hattersley_Fig_M541_541E_Technical.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ti/on/Hattersley_CI_DI_Installation.pdf,,
44,PK12106,Crane D151 gate valve (BSP) PN20 32mm Bronze,Crane,280.68,"This Crane D151 gate valve has 1 1/4"" BSP tapered female connections. A gate valve, also known as a sluice valve, opens by lifting a barrier out of the path of a fluid. Gate valves normally require minimal space along the pipe axis and offer minimal flow restriction when fully open. A multiturn valve, operation of a gate valve is carried out via a threaded stem, turning multiple times to change position.","Pipe, Valves and Fittings/Metal Pipe Valves/Gate Valves/Gate Valves.csv -> Crane D151 gate valve (BSP) PN20 32mm Bronze",,,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/wol-web-proof-medium-w/std.lang.all/21/06/NW-K12103_K12106_wm.jpg,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ca/te/Crane_KM_509363_Certificate.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ic/al/Crane_D151_Technical.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ta/ll/Crane_D151_Gate_Valve_Install.pdf,https://www.wolseley.co.uk/wcsstore/ExtendedSitesCatalogAssetStore/images/products/AssetPush/DTP_AssetPushHighRes/std.lang.all/ca/te/Crane_34777_WRAS_Certificate.pdf
